 1.61794e+00  2.69924e-02 -1.02560e-01  1.62453e+00  2.04081e-02 
 1.34432e+00 -2.74469e-01 -1.79546e-01  1.36400e+00 -2.94144e-01 
 9.38407e-01 -3.76884e-01 -2.12950e-02  9.38752e-01 -3.77229e-01 
 1.09815e+00 -3.96009e-01 -6.89533e-02  1.10133e+00 -3.99185e-01 
 1.08455e+00 -5.34762e-01 -1.88458e-01  1.10619e+00 -5.56406e-01 
 1.14966e+00 -2.17238e-01 -2.06869e-01  1.18028e+00 -2.47860e-01 
 9.38937e-01 -3.67253e-01 -2.70433e-01  9.92714e-01 -4.21030e-01 
 1.21265e+00 -2.50972e-01  3.87580e-02  1.21368e+00 -2.51997e-01 
 9.31259e-01 -2.95918e-01  1.78986e-01  9.56832e-01 -3.21490e-01 
 1.43889e+00 -8.90072e-02  4.06283e-02  1.43997e+00 -9.00867e-02 
 1.68519e+00 -1.19939e-01  1.21347e-01  1.69331e+00 -1.28060e-01 
 1.45329e+00 -4.69748e-02 -2.62591e-02  1.45375e+00 -4.74343e-02 
 1.41294e+00 -2.27506e-01 -4.99245e-02  1.41446e+00 -2.29024e-01 
 1.24793e+00 -1.96981e-01  1.75583e-01  1.26896e+00 -2.18012e-01 
 1.12297e+00 -2.36881e-01  8.33114e-02  1.12806e+00 -2.41966e-01 
 1.81329e+00  6.46651e-03 -2.38227e-02  1.81361e+00  6.15247e-03 
 1.20048e+00 -1.84532e-03  2.62185e-01  1.25517e+00 -5.65312e-02 
 1.71343e+00  2.08430e-02  6.78217e-02  1.71614e+00  1.81297e-02 
 2.20822e+00 -5.87500e-02  1.39167e-02  2.20831e+00 -5.88355e-02 
 1.55326e+00 -1.99648e-02  1.55905e-01  1.56856e+00 -3.52660e-02 
 1.23104e+00 -3.74711e-02  2.83043e-01  1.29133e+00 -9.77610e-02 
 1.53109e+00  2.77502e-02  1.02548e-01  1.53805e+00  2.07873e-02 
 1.76208e+00 -4.07729e-02  1.35209e-01  1.77216e+00 -5.08567e-02 
 1.52023e+00  3.09457e-02  7.71393e-02  1.52422e+00  2.69608e-02 
 1.97141e+00 -5.93073e-02  8.75696e-02  1.97518e+00 -6.30766e-02 
 9.63513e-01 -4.11005e-02  3.75263e-01  1.08821e+00 -1.65798e-01 
 1.24504e+00  3.73867e-02  1.89810e-01  1.27417e+00  8.25618e-03 
 1.02643e+00 -3.46786e-02  2.93613e-01  1.10225e+00 -1.10505e-01 
 1.21290e+00 -1.36828e-02  1.07964e-01  1.22233e+00 -2.31134e-02 
 1.24263e+00 -2.03150e-02  1.84671e-01  1.26908e+00 -4.67643e-02 
 9.16315e-01  6.43303e-03  1.11977e-01  9.29893e-01 -7.14498e-03 
 9.53906e-01 -1.27239e-02  1.21627e-01  9.68975e-01 -2.77928e-02 
 1.52511e+00 -1.24338e-02  9.67399e-02  1.53117e+00 -1.84967e-02 
 1.14671e+00  5.96900e-03  1.02801e-01  1.15591e+00 -3.22107e-03 
 4.23674e-01 -2.05554e+00 -3.02630e-01  4.60080e-01 -2.09195e+00 
 3.71829e-02 -1.36075e+00  6.02302e-01  2.60888e-01 -1.58445e+00 
 9.42876e-02 -1.60195e+00  5.07794e-01  2.34683e-01 -1.74235e+00 
 1.57344e-01 -1.83917e+00  3.82782e-01  2.28217e-01 -1.91004e+00 
 3.33627e-01 -2.06702e+00 -1.48181e-02  3.33718e-01 -2.06712e+00 
 3.97984e-01 -2.04338e+00 -4.77748e-02  3.98918e-01 -2.04432e+00 
 4.18983e-01 -2.22456e+00 -2.17131e-01  4.36698e-01 -2.24228e+00 
 5.06364e-01 -1.85135e+00 -3.05149e-01  5.45218e-01 -1.89021e+00 
 2.29426e-01 -2.02772e+00  2.17777e-01  2.50246e-01 -2.04854e+00 
 3.74624e-01 -1.97136e+00 -5.34091e-02  3.75839e-01 -1.97258e+00 
 3.55127e-01 -1.82106e+00  1.14632e-01  3.61149e-01 -1.82708e+00 
 3.37827e-01 -1.80620e+00  1.05758e-01  3.43031e-01 -1.81141e+00 
 3.13960e-01 -1.58320e+00  2.54482e-01  3.47503e-01 -1.61674e+00 
 3.03010e-01 -1.61056e+00  2.44488e-01  3.33753e-01 -1.64130e+00 
 4.78772e-01 -1.81480e+00 -3.03587e-01  5.18276e-01 -1.85430e+00 
 5.66952e-01 -1.65629e+00 -3.79850e-01  6.30060e-01 -1.71940e+00 
 2.60169e-01 -1.35597e+00  3.76432e-01  3.43546e-01 -1.43935e+00 
 2.55113e-01 -1.38035e+00  3.71475e-01  3.35534e-01 -1.46077e+00 
 2.00573e-01 -1.13300e+00  4.75947e-01  3.53011e-01 -1.28544e+00 
 4.66047e-01 -1.54388e+00 -6.57995e-03  4.66069e-01 -1.54390e+00 
 4.43032e-01 -1.58171e+00 -2.56759e-02  4.43357e-01 -1.58204e+00 
 4.50515e-01 -1.72983e+00 -1.56321e-01  4.61665e-01 -1.74098e+00 
 4.77789e-01 -1.73652e+00 -1.45185e-01  4.87268e-01 -1.74599e+00 
 2.07245e-01 -1.15911e+00  4.81685e-01  3.59982e-01 -1.31184e+00 
-7.04462e-03 -1.13398e+00  6.71009e-01  3.05701e-01 -1.44673e+00 
 4.46647e-01 -1.35524e+00  1.23377e-01  4.55056e-01 -1.36365e+00 
 4.39465e-01 -1.36957e+00  1.17155e-01  4.47020e-01 -1.37713e+00 
 3.84911e-01 -1.17921e+00  2.67082e-01  4.29259e-01 -1.22356e+00 
 3.96186e-01 -1.12069e+00  2.76682e-01  4.45078e-01 -1.16958e+00 
 5.50965e-01 -1.43580e+00 -3.66579e-01  6.16445e-01 -1.50128e+00 
 6.98463e-01 -8.99644e-01 -3.72579e-01  7.81056e-01 -9.82237e-01 
 5.42887e-01 -1.16955e+00  2.81939e-02  5.43352e-01 -1.17001e+00 
 5.55410e-01 -9.95665e-01  3.37894e-02  5.56146e-01 -9.96401e-01 
 5.52258e-01 -1.27396e+00 -1.25791e-01  5.60882e-01 -1.28258e+00 
 5.51499e-01 -1.55712e+00 -3.18908e-01  5.98675e-01 -1.60430e+00 
 5.60937e-01 -1.42676e+00 -2.57109e-01  5.93655e-01 -1.45948e+00 
 6.96902e-01 -8.31497e-01 -1.82010e-01  7.18278e-01 -8.52873e-01 
 6.54709e-01 -1.12442e+00 -1.90178e-01  6.74811e-01 -1.14453e+00 
 6.28704e-01 -1.21976e+00 -3.79043e-01  7.03411e-01 -1.29446e+00 
 5.62307e-01 -1.40619e+00 -1.73758e-01  5.77527e-01 -1.42141e+00 
 6.29460e-01 -1.04887e+00 -2.14400e-01  6.56416e-01 -1.07582e+00 
 6.60205e-01 -1.16900e+00 -4.04752e-01  7.45764e-01 -1.25455e+00 
 6.15095e-01 -1.18739e+00 -3.76113e-01  6.90428e-01 -1.26272e+00 
 7.33774e-01 -9.52125e-01 -3.76032e-01  8.13844e-01 -1.03219e+00 
 8.03623e-01 -6.17096e-01 -3.24824e-01  8.74366e-01 -6.87840e-01 
 2.65670e-01  2.74829e-02 -5.41851e-01  7.01361e-01 -4.08208e-01 
 5.72039e-02  8.05108e-02 -2.86756e-01  3.55850e-01 -2.18136e-01 
 8.92196e-02 -2.26600e-02 -1.81157e-01  2.22877e-01 -1.56317e-01 
-2.81880e-01  6.76753e-02  1.28300e-02  6.81456e-02 -2.82350e-01 
 1.83271e-02  5.60765e-02 -2.63488e-01  3.01365e-01 -2.26961e-01 
 3.61000e-01  2.35188e-01 -7.23405e-01  1.02423e+00 -4.28041e-01 
 1.64277e-01  2.56669e-01 -6.97204e-01  9.09206e-01 -4.88260e-01 
 7.35042e-02  3.99940e-01 -8.19251e-01  1.07207e+00 -5.98630e-01 
 1.17131e-01  7.32505e-01 -8.61933e-01  1.34002e+00 -4.90387e-01 
 1.14111e-02  4.28399e-01 -4.49651e-01  7.15542e-01 -2.75731e-01 
 4.04070e-01  1.34869e-01 -4.52506e-01  7.41570e-01 -2.02631e-01 
 3.99489e-01 -6.43180e-03 -2.40793e-01  5.11448e-01 -1.18391e-01 
 4.95171e-01 -3.68631e-02 -1.80545e-01  5.50653e-01 -9.23449e-02 
 3.27161e-01  5.47799e-04 -1.54222e-01  3.88473e-01 -6.07641e-02 
 2.44474e-01  2.17779e-02 -2.41916e-01  3.99437e-01 -1.33185e-01 
-7.35812e-02  6.60934e-02 -1.21687e-01  1.36559e-01 -1.44047e-01 
 1.00657e+00  4.54155e-02 -4.07833e-01  1.15630e+00 -1.04310e-01 
 1.75604e+00 -1.08966e-02 -8.80421e-02  1.76042e+00 -1.52727e-02 
 1.29506e+00 -1.45927e-02 -1.65601e-01  1.31567e+00 -3.52080e-02 
 1.41162e+00 -5.25403e-02 -1.44792e-01  1.42580e+00 -6.67215e-02 
 1.16594e+00  2.04131e-02 -1.34937e-01  1.18162e+00  4.73281e-03 
 1.33933e+00  8.57032e-03 -2.76340e-01  1.39444e+00 -4.65315e-02 
 9.69405e-01 -5.84619e-02 -3.73424e-01  1.09075e+00 -1.79802e-01 
 5.83656e-01 -4.80289e-02 -4.72239e-01  8.35938e-01 -3.00311e-01 
 8.19566e-01  3.60586e-02 -2.20894e-01  8.77552e-01 -2.19265e-02 
 9.04779e-01 -6.11399e-02 -2.11457e-01  9.49042e-01 -1.05403e-01 
 6.97879e-01  1.13683e-01 -5.77478e-01  1.05293e+00 -2.41368e-01 
 3.52639e-01 -1.59975e-01 -1.17553e+00  1.29948e+00 -1.10682e+00 
 4.49931e+00 -4.62162e+01  6.17350e+00  5.23998e+00 -4.69569e+01 
-1.24548e+00 -1.13480e+01 -4.09869e+00  2.08215e-01 -1.28017e+01 
 2.51483e-01 -2.37651e+01 -2.10718e+00  4.34962e-01 -2.39486e+01 
-5.13517e-01 -9.55958e+00 -5.64348e-01 -4.78445e-01 -9.59465e+00 
-1.37591e+00 -7.83141e+00 -4.37940e+00  8.36695e-01 -1.00440e+01 
-1.39460e+00 -1.27778e+01 -1.67383e-01 -1.39214e+00 -1.27803e+01 
-1.17083e+00 -2.36954e+00 -1.07364e+00 -5.40577e-01 -2.99979e+00 
 4.12289e-01 -2.87908e+00 -5.93491e-01  5.16035e-01 -2.98282e+00 
 2.19829e-01 -1.28510e-01 -1.18035e+00  1.23879e+00 -1.14747e+00 
 3.51836e-01 -2.82380e+00 -5.62476e-01  4.48520e-01 -2.92048e+00 
 3.31670e-01 -2.58307e-01 -1.09731e+00  1.17295e+00 -1.09959e+00 
 1.27839e-01 -1.93161e-01 -1.06990e+00  1.04921e+00 -1.11453e+00 
 2.90592e-01 -3.49049e+00 -4.62118e-01  3.46252e-01 -3.54615e+00 
 2.92165e-01 -3.21061e-01 -9.86777e-01  1.01887e+00 -1.04776e+00 
 2.61105e-01 -3.16297e+00 -5.74332e-01  3.54872e-01 -3.25674e+00 
 2.12296e-01 -4.37912e-01 -9.41499e-01  8.83241e-01 -1.10886e+00 
 2.19162e-01 -4.05642e+00 -4.46835e-01  2.65361e-01 -4.10262e+00 
-1.78148e-02 -5.89284e-01 -9.40956e-01  6.79834e-01 -1.28693e+00 
 2.01681e-01 -4.52061e+00 -5.49560e-01  2.64793e-01 -4.58372e+00 
-4.20602e-01 -1.01559e+01 -2.05677e+00 -3.90655e-03 -1.05726e+01 
-1.71417e-01 -1.41451e+01 -3.12963e-01 -1.64411e-01 -1.41521e+01 
-7.89944e-01 -8.85350e+00 -2.86112e-01 -7.79804e-01 -8.86364e+00 
-1.22440e+00 -7.81496e+00 -9.65353e-01 -1.08591e+00 -7.95345e+00 
-5.38000e-01 -8.32017e+00 -2.11662e+00  4.31247e-04 -8.85860e+00 
-1.04594e+00 -6.15575e+00 -2.88518e+00  2.52956e-01 -7.45465e+00 
-1.24551e-01 -9.39662e+00 -7.10630e-01 -7.04033e-02 -9.45077e+00 
-6.99881e-01 -5.94361e+00 -1.45456e+00 -3.23426e-01 -6.32007e+00 
-4.18702e-01 -6.53226e+00 -2.00132e+00  1.78173e-01 -7.12914e+00 
-1.03470e+00 -5.29684e+00 -2.58369e+00  1.83394e-01 -6.51493e+00 
-6.88505e-01 -2.94951e+00 -1.55421e+00  1.02865e-01 -3.74088e+00 
-1.28973e+00 -2.48302e+00 -1.96059e+00  1.62991e-01 -3.93574e+00 
-4.37728e-01 -2.33274e+00 -1.02530e+00  1.08367e-02 -2.78131e+00 
-9.34310e-01 -2.34952e+00 -2.00363e+00  4.82993e-01 -3.76682e+00 
-6.51459e-01 -4.18258e+00 -2.18975e+00  3.95848e-01 -5.22989e+00 
-4.53574e-01 -7.53790e+00 -3.75242e-01 -4.33754e-01 -7.55772e+00 
-4.26368e-01 -4.78070e+00 -1.38345e+00 -2.40005e-02 -5.18307e+00 
-2.68281e-01 -5.25677e+00 -1.77238e+00  2.97307e-01 -5.82236e+00 
-5.42302e-01 -2.51635e+00 -1.47434e+00  2.44907e-01 -3.30356e+00 
-4.53909e-01 -3.57208e+00 -1.89937e+00  4.44310e-01 -4.47030e+00 
-5.87903e-01 -2.29735e+00 -1.73992e+00  4.95902e-01 -3.38115e+00 
-3.23556e-01 -5.99337e+00 -7.44112e-01 -2.27524e-01 -6.08940e+00 
-3.44572e-01 -3.90405e+00 -1.34783e+00  1.08205e-01 -4.35682e+00 
-1.83028e-01 -4.50211e+00 -1.63053e+00  3.63395e-01 -5.04853e+00 
-8.23850e-02 -6.44729e+00 -9.00461e-01  4.25534e-02 -6.57222e+00 
-8.06403e-02 -7.56172e+00 -4.06022e-01 -5.86687e-02 -7.58369e+00 
-1.37694e-01 -5.82613e+00 -3.99161e-01 -1.09822e-01 -5.85400e+00 
-3.90150e-01 -2.34828e+00 -1.46458e+00  3.92478e-01 -3.13091e+00 
-5.76968e-01 -8.79229e-01 -9.35285e-01  2.19318e-01 -1.67552e+00 
-2.71063e-01 -3.16374e+00 -1.76029e+00  5.60869e-01 -3.99567e+00 
-3.93251e-01 -2.21524e+00 -1.67910e+00  6.06064e-01 -3.21456e+00 
-1.94721e-01 -4.44566e-01 -8.51329e-01  5.40802e-01 -1.18009e+00 
-1.41354e-01 -1.10352e+00 -1.10324e+00  5.81135e-01 -1.82601e+00 
-1.48879e-01 -4.75192e+00 -9.42308e-01  3.65548e-02 -4.93735e+00 
-1.68942e-01 -3.37288e+00 -1.31954e+00  3.04537e-01 -3.84636e+00 
-3.54555e-02 -3.88817e+00 -1.53790e+00  5.03142e-01 -4.42676e+00 
-3.45147e-01 -1.19298e+00 -1.30434e+00  6.02435e-01 -2.14056e+00 
-5.15539e-01 -1.08219e+00 -1.25707e+00  4.89742e-01 -2.08747e+00 
-9.79011e-03 -5.77873e+00 -1.08133e+00  1.86234e-01 -5.97475e+00 
-2.59296e-02 -6.52725e+00 -2.75831e-01 -1.42479e-02 -6.53893e+00 
-9.23497e-02 -5.19081e+00 -3.37007e-01 -7.01701e-02 -5.21299e+00 
 5.15205e-02 -5.13069e+00 -1.10897e+00  2.78863e-01 -5.35803e+00 
-2.10321e-01 -2.16208e+00 -1.44551e+00  5.57886e-01 -2.93029e+00 
 1.21867e-01 -5.26444e+00 -4.70900e-01  1.62725e-01 -5.30530e+00 
-2.29533e-01 -1.14093e+00 -1.35419e+00  7.43573e-01 -2.11404e+00 
-2.34213e-01 -7.41879e-01 -1.33175e+00  8.67676e-01 -1.84377e+00 
-2.72259e-01 -1.47764e+00 -1.57973e+00  8.15849e-01 -2.56575e+00 
-1.50755e-01 -2.73942e+00 -1.67993e+00  6.75636e-01 -3.56582e+00 
-1.89096e-01 -2.11070e+00 -1.56891e+00  6.89837e-01 -2.98963e+00 
 6.66646e-03 -4.46470e+00 -4.20201e-01  4.58125e-02 -4.50385e+00 
 1.54932e-01 -4.33731e+00 -1.08740e+00  4.04307e-01 -4.58669e+00 
 3.20047e-03 -4.10087e+00 -9.42901e-01  2.09463e-01 -4.30714e+00 
-2.50183e-02 -3.01808e+00 -1.28175e+00  4.48853e-01 -3.49195e+00 
 6.11829e-02 -3.27967e+00 -1.47284e+00  6.17771e-01 -3.83626e+00 
-1.34336e-02 -2.12293e+00 -1.35101e+00  6.45799e-01 -2.78216e+00 
-1.47255e-02 -4.59258e-01 -1.22789e+00  1.01085e+00 -1.48483e+00 
 1.35168e-01 -8.39225e-01 -1.18383e+00  9.28136e-01 -1.63219e+00 
-7.85713e-03 -2.25908e+00 -1.61805e+00  8.37596e-01 -3.10453e+00 
 3.23866e-02 -1.28104e+00 -1.26856e+00  8.04137e-01 -2.05279e+00 
 1.17141e-01 -3.52383e+00 -9.26316e-01  3.39259e-01 -3.74595e+00 
 8.82787e-02 -2.59249e+00 -1.23311e+00  5.69212e-01 -3.07342e+00 
 1.64537e-01 -2.70163e+00 -1.44697e+00  7.67986e-01 -3.30508e+00 
 1.81875e-01 -4.26577e-01 -1.27783e+00  1.19120e+00 -1.43590e+00 
 1.66996e-01 -3.71167e+00 -5.22154e-01  2.36059e-01 -3.78074e+00 
 2.59929e-01 -3.68783e+00 -1.09204e+00  5.41876e-01 -3.96978e+00 
-1.11341e-01 -9.72058e-01 -1.41202e+00  9.34443e-01 -2.01784e+00 
 5.65303e-02 -1.65687e+00 -1.34850e+00  7.97447e-01 -2.39779e+00 
 3.82831e-02 -8.58176e-01 -1.42849e+00  1.08722e+00 -1.90711e+00 
 9.39233e-02 -1.02275e+00 -1.31862e+00  9.67547e-01 -1.89637e+00 
 1.63544e-01 -5.37477e-01 -1.20229e+00  1.06538e+00 -1.43931e+00 
 2.04880e-01 -3.09421e+00 -9.48060e-01  4.57916e-01 -3.34724e+00 
 1.89516e-01 -2.20533e+00 -1.25490e+00  7.26626e-01 -2.74244e+00 
 3.39853e-01 -3.48702e+00 -5.89105e-01  4.28486e-01 -3.57566e+00 
 3.54499e-02 -1.53478e+00 -1.53181e+00  9.71631e-01 -2.47096e+00 
 9.14966e-02 -1.24226e+00 -1.51852e+00  1.08312e+00 -2.23388e+00 
 2.99915e-01 -3.84810e-01 -1.31504e+00  1.31643e+00 -1.40133e+00 
 2.45444e-01 -2.27239e+00 -1.40597e+00  8.73750e-01 -2.90070e+00 
 9.10099e-02 -1.94110e+00 -1.56278e+00  9.38992e-01 -2.78908e+00 
 1.64884e-01 -1.46154e+00 -1.33050e+00  9.11014e-01 -2.20767e+00 
 1.64900e-01 -9.10388e-01 -1.31801e+00  1.05071e+00 -1.79619e+00 
 2.40971e-01 -2.58464e+00 -1.04770e+00  5.87056e-01 -2.93073e+00 
 2.26635e-01 -1.81947e+00 -1.25340e+00  8.21497e-01 -2.41434e+00 
 1.34623e-01 -8.93588e-01 -1.49143e+00  1.19807e+00 -1.95703e+00 
 1.49985e-01 -7.64753e-01 -1.42853e+00  1.19258e+00 -1.80735e+00 
 1.63857e-01 -4.15764e-01 -1.29470e+00  1.20079e+00 -1.45270e+00 
 3.10285e-01 -2.74807e+00 -1.10659e+00  6.68681e-01 -3.10647e+00 
 3.39439e-01 -2.50945e+00 -1.18138e+00  7.65588e-01 -2.93560e+00 
 2.67585e-01 -1.48582e-01 -1.37793e+00  1.45306e+00 -1.33406e+00 
 3.23147e-01 -4.37019e-01 -1.30242e+00  1.29981e+00 -1.41369e+00 
 4.08740e-01 -2.95536e+00 -5.81491e-01  5.06416e-01 -3.05304e+00 
 2.26577e-01 -1.27323e+00 -1.33837e+00  1.01082e+00 -2.05747e+00 
 2.60398e-01 -7.90202e-01 -1.36569e+00  1.19833e+00 -1.72813e+00 
 2.92299e-01 -2.02861e+00 -1.36074e+00  9.20215e-01 -2.65653e+00 
 1.81602e-01 -1.56934e+00 -1.52840e+00  1.06751e+00 -2.45525e+00 
 3.53449e-01 -2.60009e+00 -8.76339e-01  5.93892e-01 -2.84054e+00 
 3.41378e-01 -3.27330e+00 -8.82348e-01  5.45260e-01 -3.47718e+00 
 3.17240e-01 -2.12599e+00 -1.09300e+00  7.34832e-01 -2.54358e+00 
 3.95867e-01 -2.08831e+00 -1.20474e+00  8.84148e-01 -2.57659e+00 
 4.15148e-01 -2.21515e-02 -1.20911e+00  1.42522e+00 -1.03222e+00 
 2.99454e-01 -1.50654e+00 -1.31994e+00  9.95719e-01 -2.20280e+00 
 4.04067e-01 -2.35158e+00 -6.06392e-01  5.31604e-01 -2.47911e+00 
 4.43283e-01 -2.39371e+00 -9.19621e-01  7.15299e-01 -2.66573e+00 
 4.57973e-01 -2.54244e+00 -5.82145e-01  5.66963e-01 -2.65143e+00 
 3.76282e-01 -2.27944e+00 -8.74283e-01  6.38259e-01 -2.54141e+00 
 4.25974e-01 -2.71671e+00 -9.25258e-01  6.78150e-01 -2.96889e+00 
 3.45621e-01 -1.99084e+00 -1.15553e+00  8.20563e-01 -2.46579e+00 
 3.15426e-01 -1.51462e+00 -1.33790e+00  1.02128e+00 -2.22048e+00 
 2.87844e-01 -9.58654e-01 -1.35830e+00  1.15906e+00 -1.82987e+00 
 1.94446e-01 -5.39449e-01 -1.44929e+00  1.32252e+00 -1.66752e+00 
 2.14971e-01 -1.04993e+00 -1.46706e+00  1.18010e+00 -2.01506e+00 
 3.18632e-01  6.95613e-02 -1.36964e+00  1.56939e+00 -1.18119e+00 
 4.39374e-01 -1.86647e+00 -8.96685e-01  7.47026e-01 -2.17412e+00 
 4.83360e-01 -2.13085e+00 -8.59236e-01  7.40483e-01 -2.38797e+00 
 4.40388e-01 -1.94369e+00 -1.08618e+00  8.61031e-01 -2.36434e+00 
 4.88049e-01 -1.68000e+00 -8.39950e-01  7.75383e-01 -1.96734e+00 
 4.68940e-01 -1.45137e+00 -1.09698e+00  9.66614e-01 -1.94905e+00 
 3.97632e-01 -1.53902e+00 -1.21943e+00  9.86440e-01 -2.12782e+00 
 3.70363e-01 -1.56289e+00 -1.24683e+00  9.81380e-01 -2.17391e+00 
 3.98878e-01 -1.15046e+00 -1.30590e+00  1.14259e+00 -1.89417e+00 
 3.29094e-01 -1.11729e+00 -1.39956e+00  1.18126e+00 -1.96946e+00 
 4.29890e-01 -1.49740e+00 -1.15738e+00  9.72280e-01 -2.03979e+00 
 3.69692e-01 -1.13660e+00 -1.28527e+00  1.10623e+00 -1.87314e+00 
 3.66134e-01 -1.75161e-01 -1.33299e+00  1.45568e+00 -1.26470e+00 
 4.61504e-01 -2.03886e+00 -5.90027e-01  5.93743e-01 -2.17110e+00 
 4.72844e-01 -1.18943e+00 -1.22443e+00  1.12158e+00 -1.83816e+00 
 4.99361e-01 -1.71700e+00 -1.04622e+00  9.15199e-01 -2.13284e+00 
 4.95438e-01 -1.35717e+00 -9.93619e-01  9.27559e-01 -1.78929e+00 
 2.58613e-01 -6.76664e-01 -1.45709e+00  1.32127e+00 -1.73932e+00 
 3.22868e-01 -1.07951e+00 -1.34513e+00  1.13860e+00 -1.89524e+00 
 3.13083e-01 -6.09779e-01 -1.36175e+00  1.28946e+00 -1.58615e+00 
 2.81099e-01 -3.66869e-01 -1.44573e+00  1.43870e+00 -1.52448e+00 
 2.49069e-01 -2.71516e-01 -1.43893e+00  1.45106e+00 -1.47351e+00 
 3.30206e-01 -7.14369e-01 -1.36301e+00  1.26757e+00 -1.65174e+00 
 3.30332e-01 -4.19517e-01 -1.41184e+00  1.41618e+00 -1.50536e+00 
 3.25019e-01 -3.19636e-01 -1.36467e+00  1.40491e+00 -1.39952e+00 
 3.49470e-01 -1.83860e-01 -1.30911e+00  1.41880e+00 -1.25319e+00 
 3.96828e-01 -7.73414e-01 -1.33312e+00  1.26758e+00 -1.64417e+00 
 3.25519e-01 -7.47287e-01 -1.41265e+00  1.30018e+00 -1.72195e+00 
 3.23247e-01 -1.22812e-01 -1.39156e+00  1.50954e+00 -1.30911e+00 
 3.21738e-01 -3.99670e-01 -1.36765e+00  1.37545e+00 -1.45338e+00 
 3.70853e-01 -7.68012e-01 -1.32098e+00  1.23991e+00 -1.63707e+00 
 4.52360e-01 -4.64210e-01 -1.24106e+00  1.31705e+00 -1.32890e+00 
 4.30574e-01 -1.13863e+00 -1.18629e+00  1.06825e+00 -1.77631e+00 
 3.94692e-01 -4.55388e-01 -1.34119e+00  1.37658e+00 -1.43728e+00 
 4.16523e-01 -8.03329e-01 -1.24211e+00  1.19038e+00 -1.57718e+00 
 2.93147e-01 -8.41794e-02 -1.42206e+00  1.53901e+00 -1.33004e+00 
 2.85373e-01 -3.15238e-02 -1.41754e+00  1.55330e+00 -1.29945e+00 
 4.76246e-01 -7.77885e-01 -1.21454e+00  1.21605e+00 -1.51769e+00 
 3.46569e-01 -4.51801e-01 -1.32148e+00  1.32784e+00 -1.43307e+00 
 3.83370e-01 -4.81360e-01 -1.25345e+00  1.27693e+00 -1.37492e+00 
 4.18650e-01 -2.29190e-01 -1.24235e+00  1.37861e+00 -1.18915e+00 
 4.57562e-01 -7.55473e-01 -1.16531e+00  1.16474e+00 -1.46266e+00 
 4.92183e-01 -2.20175e+00 -5.59134e-01  6.03623e-01 -2.31319e+00 
 4.96207e-01 -1.11514e+00 -1.11031e+00  1.06236e+00 -1.68129e+00 
 4.92509e-01 -1.76834e+00 -5.52172e-01  6.20160e-01 -1.89599e+00 
 5.48197e-01 -1.76701e+00 -5.85924e-01  6.88034e-01 -1.90685e+00 
 5.18413e-01 -1.83034e+00 -8.29827e-01  7.82012e-01 -2.09394e+00 
 5.35814e-01 -1.41833e+00 -7.91752e-01  8.16336e-01 -1.69885e+00 
 5.52668e-01 -1.56650e+00 -7.72488e-01  8.04364e-01 -1.81820e+00 
 5.23025e-01 -1.46479e+00 -1.01031e+00  9.46361e-01 -1.88812e+00 
 5.39571e-01 -1.04853e+00 -9.77277e-01  1.00472e+00 -1.51368e+00 
 5.87782e-01 -1.17764e+00 -7.59877e-01  8.69799e-01 -1.45966e+00 
 5.30655e-01 -1.52768e+00 -5.60247e-01  6.73265e-01 -1.67029e+00 
 6.04273e-01 -1.42885e+00 -6.23457e-01  7.80228e-01 -1.60480e+00 
 7.03729e-01 -9.35647e-01 -6.12760e-01  9.07448e-01 -1.13937e+00 
 5.47355e-01 -7.06710e-01 -1.08760e+00  1.17572e+00 -1.33508e+00 
 5.40036e-01 -9.73336e-01 -1.01632e+00  1.05043e+00 -1.48373e+00 
 6.39892e-01 -1.20565e+00 -6.17301e-01  8.27331e-01 -1.39309e+00 
 4.95952e-01 -4.53960e-01 -1.14069e+00  1.25662e+00 -1.21463e+00 
 5.96651e-01 -8.97000e-01 -8.99531e-01  1.01897e+00 -1.31932e+00 
 6.62428e-01 -8.84443e-01 -8.05139e-01  1.00544e+00 -1.22745e+00 
 6.63808e-01 -9.79308e-01 -5.79475e-01  8.47610e-01 -1.16311e+00 
 5.81889e-01 -6.36009e-01 -9.79293e-01  1.12612e+00 -1.18024e+00 
 4.24589e-01 -4.79361e-01 -1.19150e+00  1.24696e+00 -1.30174e+00 
 6.52534e-01 -7.91644e-01 -7.78226e-01  9.92070e-01 -1.13118e+00 
 4.86235e-01 -6.72493e-01 -1.09511e+00  1.14579e+00 -1.33205e+00 
 5.86858e-01 -5.78894e-01 -9.59474e-01  1.12663e+00 -1.11866e+00 
 5.96106e-01 -6.70832e-01 -9.91777e-01  1.13946e+00 -1.21418e+00 
 6.39324e-01 -1.05470e+00 -6.62039e-01  8.67358e-01 -1.28274e+00 
 6.81055e-01 -6.84439e-01 -8.00742e-01  1.05061e+00 -1.05399e+00 
 7.45587e-01 -7.39750e-01 -5.60628e-01  9.33435e-01 -9.27598e-01 
 7.82039e-01 -6.88615e-01 -5.92078e-01  9.90779e-01 -8.97355e-01 
 5.40138e-01 -1.28999e+00 -9.07633e-01  9.13926e-01 -1.66378e+00 
 5.73034e-01 -1.43117e+00 -6.32936e-01  7.56181e-01 -1.61432e+00 
 5.99653e-01 -1.17450e+00 -7.71050e-01  8.87915e-01 -1.46277e+00 
 4.77733e-01 -2.22299e-01 -1.12982e+00  1.31052e+00 -1.05508e+00 
