out.dat
   0.00100   0.00000
 1600 3008    2    1    0    2    0    0    0    0    5
    0
 1066      215.79102       75.27777
 1067      210.51930       79.02976
 1068      205.39310       88.12771
 1069      207.51317       93.41809
 1070      206.40228       82.44186
 1071      202.67527       93.97823
 1072      236.92461       62.59116
 1073      233.36187       65.26151
 1074      233.47695       68.99996
 1075      244.68876       58.38854
 1076      240.83870       60.15170
 1077      247.72496       57.68061
 1078      250.00000       56.06719
 1079       71.42857      200.00000
 1080      179.22296      102.06733
 1081      186.19245       99.85469
 1082      191.82758       98.86041
 1083      196.62960       95.86229
 1084      171.76904      104.80401
 1085      165.15859      108.33224
 1086      134.19430      108.36849
 1087      145.25670      103.66530
 1088      153.82144       95.21064
 1089      164.28488      100.27089
 1090       62.98276      130.95400
 1091       89.32487      121.66876
 1092       59.30431      169.26519
 1093      105.58518      110.82481
 1094      120.79713      100.94214
 1095      230.19769       67.66875
 1096      226.28572       69.55893
 1097      221.20137       71.86014
 1098      215.60224       68.65257
 1099      209.60662       72.29102
 1100      203.81712       77.09592
 1101      201.28650       82.83875
 1102      198.09135       88.46160
 1103      231.97727       60.42453
 1104      236.93050       57.67597
 1105      229.96944       64.18484
 1106      246.60847       53.71458
 1107      241.48421       55.59370
 1108      250.00000       52.93506
 1109       35.71429      200.00000
 1110      173.52890       96.04702
 1111      181.44758       94.99477
 1112      189.45526       91.67186
 1113      137.85782       91.62238
 1114      154.11071       78.42978
 1115      165.58737       88.77740
 1116       29.95304      148.91038
 1117       32.63924      116.64465
 1118       58.62546      102.00658
 1119       75.64916      110.22063
 1120       90.52881      102.43003
 1121       24.96344      176.94321
 1122      105.45496       92.91468
 1123      120.76588       82.65146
 1124      227.14355       65.63407
 1125      222.18677       64.75402
 1126      215.10040       61.79283
 1127      210.00650       66.02871
 1128      202.27813       67.84742
 1129      193.13934       78.32424
 1130      227.07815       62.00382
 1131      232.75103       54.59128
 1132      226.85873       56.71652
 1133      237.64022       52.84334
 1134      246.70247       48.20131
 1135      250.00000       49.98605
 1136      242.20651       50.90749
 1137        0.00000      200.00000
 1138      178.84003       85.36675
 1139      136.26393       71.95267
 1140      149.95598       59.80868
 1141      166.12277       64.32526
 1142      168.89713       77.42385
 1143        0.00000      166.66667
 1144        0.00000      133.33333
 1145       40.12207       93.69334
 1146       11.70291      109.01107
 1147       24.90792       99.14991
 1148       76.78390       94.04380
 1149       54.98443       83.33718
 1150       67.11634       86.23436
 1151       90.87043       85.54611
 1152      104.67362       75.55537
 1153      119.43322       62.94456
 1154      220.82176       58.15619
 1155      224.24554       60.39801
 1156      214.42227       53.49878
 1157      207.83397       59.67985
 1158      200.25057       58.49685
 1159      191.69769       63.25639
 1160      179.82460       70.32810
 1161      234.29430       50.20825
 1162      228.99595       49.77493
 1163      222.26142       51.79509
 1164      238.38491       48.25100
 1165      245.61570       44.08281
 1166      250.00000       44.64127
 1167      250.00000       47.22249
 1168      242.54125       46.89116
 1169      135.11021       56.33450
 1170      144.26280       41.14156
 1171      163.55029       46.84348
 1172      180.25233       53.30591
 1173        0.00000      113.25582
 1174       41.86658       76.31633
 1175       27.60630       84.73198
 1176        0.00000      100.00000
 1177       12.46909       91.66854
 1178       78.32659       79.22372
 1179       54.79274       69.80533
 1180       66.86132       72.56054
 1181       89.85529       70.34265
 1182      101.56340       59.48952
 1183      111.63840       49.16462
 1184      125.51266       45.91464
 1185      212.03367       46.23481
 1186      205.07027       50.47367
 1187      218.46010       46.37474
 1188      194.43933       51.31006
 1189      234.01133       45.69722
 1190      224.27090       46.34759
 1191      228.81470       43.12540
 1192      239.79665       43.01318
 1193      250.00000       42.23617
 1194      244.87632       39.53599
 1195      164.54130       24.10131
 1196      140.94687       23.06324
 1197      129.48825       32.29871
 1198      176.16654       38.37818
 1199      189.89069       39.21560
 1200       38.65481       67.06429
 1201       46.52189       64.75333
 1202       29.50137       70.83086
 1203       15.82302       76.64139
 1204        0.00000       88.93772
 1205        6.91715       83.05559
 1206       78.39268       67.37728
 1207       54.95386       59.41653
 1208       62.36100       63.14644
 1209       71.67545       59.96371
 1210       85.16260       55.28080
 1211       98.41718       43.96011
 1212      113.14305       33.60388
 1213      207.46059       41.05942
 1214      215.52655       39.79165
 1215      199.66523       43.25422
 1216      222.82235       40.66777
 1217      234.18960       39.90666
 1218      228.87824       36.40858
 1219      239.47869       36.84629
 1220      250.00000       37.50000
 1221      244.64787       33.54728
 1222      142.85714        0.00000
 1223      178.57143        0.00000
 1224      182.49713       28.48789
 1225      186.92307       15.27396
 1226      123.45342       17.85984
 1227      194.87480       25.73840
 1228      201.55827       34.28625
 1229       40.66736       60.09734
 1230       34.27289       63.16546
 1231       47.47160       55.89296
 1232       27.57613       60.98429
 1233       20.39396       66.65318
 1234        6.07192       76.23629
 1235        9.30543       71.09863
 1236       14.01230       68.55773
 1237        0.00000       81.60043
 1238       54.68746       49.20784
 1239       63.52165       53.98610
 1240       73.11873       48.39333
 1241       82.72699       38.16050
 1242       96.16517       28.19546
 1243      106.70416       18.58471
 1244      211.38097       32.46822
 1245      221.41569       32.04123
 1246      234.58225       34.42293
 1247      231.44482       28.28751
 1248      239.06121       30.69129
 1249      250.00000       29.19982
 1250      244.72860       27.51417
 1251      107.14286        0.00000
 1252      198.85859        0.00000
 1253      202.19103       13.35408
 1254      206.29841       24.06916
 1255       34.74652       56.76395
 1256       41.01232       52.81187
 1257       46.75210       49.15538
 1258       29.27334       53.43160
 1259       20.36857       60.08983
 1260       23.61842       55.37871
 1261       14.94431       62.66428
 1262        0.00000       73.75585
 1263        4.23870       71.15444
 1264        5.55589       67.67804
 1265        9.59481       65.73118
 1266       48.79670       42.77299
 1267       56.49762       39.46280
 1268       64.01707       44.12509
 1269       71.38869       39.16893
 1270       72.62833       30.24915
 1271       82.11160       22.05258
 1272       93.61632       13.26439
 1273      216.02633       23.56158
 1274      224.35783       23.21351
 1275      239.93391       23.58009
 1276      232.20902       17.70522
 1277      250.00000       20.55236
 1278       86.38322        0.00000
 1279      214.28571        0.00000
 1280      211.97472       15.12511
 1281       35.01939       49.83785
 1282       41.18785       45.14290
 1283       29.39318       47.14574
 1284       24.72604       50.07265
 1285       18.29092       55.35197
 1286       16.97669       59.05906
 1287       21.13996       51.94594
 1288       13.80479       57.53374
 1289        8.85284       60.32382
 1290        0.00000       66.66667
 1291        4.64051       63.73929
 1292       43.85531       39.04208
 1293       49.33988       34.67134
 1294       57.19828       31.17379
 1295       64.35083       35.09293
 1296       64.16536       26.65913
 1297       70.80655       20.68601
 1298       75.42235       13.45609
 1299       83.02284       11.01871
 1300      221.07215       14.64074
 1301      242.22342       16.73892
 1302      227.66522        8.31466
 1303      238.97415        9.22736
 1304      250.00000       12.62958
 1305       77.52535        6.42175
 1306       71.42857        0.00000
 1307      231.78508        0.00000
 1308       34.28346       43.65630
 1309       37.87732       38.62558
 1310       29.28895       41.79364
 1311       23.71427       43.99305
 1312       21.15749       48.46289
 1313       14.06276       52.79680
 1314       17.90694       50.46345
 1315        9.70121       55.00652
 1316        3.73469       60.23221
 1317        5.13736       56.81422
 1318        0.00000       61.65557
 1319       42.07483       33.99757
 1320       45.13988       28.87017
 1321       51.37227       27.39265
 1322       57.17558       23.96533
 1323       62.63802       19.01489
 1324       67.57927       13.12351
 1325       71.31969        7.72112
 1326      250.00000        0.00000
 1327       64.54146        5.74680
 1328       63.62941        0.00000
 1329       32.89452       39.37836
 1330       33.51065       35.49420
 1331       37.24686       33.65498
 1332       29.47854       37.32041
 1333       25.97279       39.24757
 1334       18.13778       45.65888
 1335       19.32772       41.59016
 1336       21.71877       37.99898
 1337       10.08842       49.91032
 1338       14.38608       48.27055
 1339        6.08661       52.44970
 1340        0.00000       58.57516
 1341        2.38059       54.21592
 1342       38.86531       29.09828
 1343       41.83861       24.49712
 1344       47.22419       23.50221
 1345       52.10154       22.19567
 1346       55.43377       17.44065
 1347       60.54622       12.37689
 1348       59.52366        0.00000
 1349       57.65862        7.08167
 1350       29.62232       32.92994
 1351       33.90622       31.05925
 1352       25.66341       35.13176
 1353       14.46470       44.81442
 1354       15.82205       41.94187
 1355       17.22336       38.38236
 1356       18.29588       34.58202
 1357       21.88127       33.08805
 1358        8.56536       46.42743
 1359       11.49276       45.84653
 1360        6.14473       48.37186
 1361        2.95633       50.24434
 1362        0.00000       55.29296
 1363        0.00000       51.81095
 1364       37.61139       24.88450
 1365       34.22447       26.74155
 1366       38.59681       21.31495
 1367       43.54071       19.26901
 1368       49.29749       18.63722
 1369       50.93850       13.88486
 1370       55.35401       11.92860
 1371       54.91420        0.00000
 1372       53.79212        3.59519
 1373       52.18759        8.84121
 1374       29.95334       28.43548
 1375       25.32258       30.20979
 1376       12.32030       42.33289
 1377       13.45846       38.87250
 1378       14.64274       35.36602
 1379       15.49821       31.84183
 1380       18.79649       30.91762
 1381       21.53094       29.72009
 1382        6.00719       44.69905
 1383        9.00835       43.27155
 1384        3.03766       46.40666
 1385        0.00000       48.14171
 1386       34.54032       22.78529
 1387       30.53453       24.23716
 1388       35.06497       19.07266
 1389       38.88582       17.27763
 1390       42.29368       14.11472
 1391       46.57718       15.37026
 1392       46.75799       10.80904
 1393       49.85815        0.00000
 1394       48.61182        5.63186
 1395       26.29075       25.53937
 1396       22.42520       26.69944
 1397        9.52867       39.27607
 1398       11.18232       35.94611
 1399       12.10508       32.65521
 1400       12.78110       29.01364
 1401       16.30901       28.62483
 1402       19.28127       27.74549
 1403        3.04458       42.63712
 1404        6.13579       41.04732
 1405        0.00000       44.31808
 1406       31.18840       20.43663
 1407       27.18455       21.56770
 1408       31.81365       16.91410
 1409       35.37152       15.57211
 1410       38.33160       14.15475
 1411       39.29005       11.33969
 1412       42.52502       10.31292
 1413       44.06578        7.20672
 1414       45.00343        3.31875
 1415       44.54681        0.00000
 1416       22.53729       22.16295
 1417       19.80612       24.92645
 1418        6.05056       37.48954
 1419        8.36414       36.07686
 1420        8.95895       33.45519
 1421        9.47778       30.41276
 1422        9.52472       27.37050
 1423       12.04668       25.69740
 1424       14.53056       26.60769
 1425       17.02991       25.70684
 1426        0.00000       40.41502
 1427        3.05844       38.92969
 1428       28.11552       18.03559
 1429       24.97522       19.11382
 1430       32.38519       13.57560
 1431       29.02466       14.70079
 1432       35.74826       12.27892
 1433       36.55898        8.94550
 1434       40.21759        8.09444
 1435       41.18625        4.86450
 1436       41.73582        2.16921
 1437       39.46653        0.00000
 1438       22.59041       18.37110
 1439       19.54410       18.79822
 1440       17.75694       22.31755
 1441        3.06569       35.41746
 1442        6.04097       34.28417
 1443        6.54934       31.38969
 1444        6.90193       28.70108
 1445        6.74545       26.00487
 1446        9.19814       24.41788
 1447       11.77114       22.77868
 1448       14.56089       24.03577
 1449        0.00000       36.60579
 1450       24.79694       15.46940
 1451       29.94441       11.99474
 1452       32.52394        9.90662
 1453       27.09227       12.21528
 1454       33.92709        6.21989
 1455       37.56988        5.63934
 1456       38.45907        2.62822
 1457       35.71429        0.00000
 1458       21.39290       16.30963
 1459       19.22967       15.86989
 1460       16.55701       19.49600
 1461       16.92077       17.00466
 1462       14.37826       21.12570
 1463        0.00000       33.33333
 1464        3.20245       31.94203
 1465        4.64238       29.65297
 1466        4.45660       27.41761
 1467        4.21037       25.03368
 1468        6.18877       23.11541
 1469        8.98592       21.52740
 1470       11.59502       19.82781
 1471       21.00706       12.99997
 1472       24.31828       11.98400
 1473       28.81390        9.55022
 1474       30.39319        6.64990
 1475       25.78868        9.57045
 1476       31.49342        3.08799
 1477       35.00508        2.95088
 1478       32.81072        0.00000
 1479       17.43538       14.16288
 1480       14.25129       18.22965
 1481       14.62975       15.38440
 1482        0.00000       30.72722
 1483        2.07033       28.86133
 1484        2.13298       26.30125
 1485        2.00950       24.21178
 1486        3.69538       23.19773
 1487        4.08913       21.36282
 1488        6.43258       20.26283
 1489        8.86375       18.66900
 1490       11.48854       16.51633
 1491       20.13786        9.36720
 1492       17.82464       11.13692
 1493       22.90646        9.66492
 1494       27.24590        6.92244
 1495       28.38721        4.13888
 1496       24.42790        7.05634
 1497       30.97218        0.00000
 1498       28.93761        1.55473
 1499       15.04089       12.47644
 1500       12.69112       13.81980
 1501        0.00000       28.93980
 1502        0.00000       27.10483
 1503        0.00000       25.22171
 1504        0.00000       23.29003
 1505        1.97913       22.26497
 1506        2.05511       20.24338
 1507        4.18135       19.10848
 1508        6.33864       17.75765
 1509        8.40478       16.05182
 1510       10.02892       13.59926
 1511       17.94354        8.61563
 1512       19.34788        6.76490
 1513       21.78213        7.00591
 1514       15.36683        9.19167
 1515       25.67582        4.51864
 1516       26.57864        2.08200
 1517       23.14103        4.61681
 1518       29.07474        0.00000
 1519       27.11731        0.00000
 1520       12.28312       11.08873
 1521        0.00000       21.30962
 1522        0.00000       19.28071
 1523        2.06271       18.12759
 1524        4.10904       16.88254
 1525        6.06474       15.50895
 1526        7.65833       14.16517
 1527        7.89667       12.23872
 1528        9.74448       11.21899
 1529       17.00455        6.59693
 1530       18.41612        4.42834
 1531       20.73010        4.55656
 1532       14.61943        6.30098
 1533       12.65317        8.04532
 1534       24.24424        2.25292
 1535       25.09900        0.00000
 1536       21.95343        2.27635
 1537       10.36206        9.15138
 1538        0.00000       17.20406
 1539        2.01477       15.98877
 1540        3.96939       14.69922
 1541        5.87333       13.35934
 1542        5.80486       10.93455
 1543        8.15164       10.01685
 1544       16.12214        4.26135
 1545       17.43623        2.16399
 1546       19.69187        2.23494
 1547       12.50909        5.67727
 1548       13.93248        4.00787
 1549       10.73180        6.83686
 1550       23.01925        0.00000
 1551       20.87790        0.00000
 1552        8.41395        7.59784
 1553        0.00000       15.08127
 1554        1.93041       13.84415
 1555        3.79891       12.52850
 1556        3.38851       10.46268
 1557        4.76021        8.86423
 1558        6.64779        8.92837
 1559       15.18591        2.06895
 1560       16.41344        0.00000
 1561       18.67547        0.00000
 1562       11.92745        3.74003
 1563       10.93061        5.07532
 1564       12.98234        1.96806
 1565        9.34094        5.41557
 1566        7.33319        5.49511
 1567        6.06793        7.19675
 1568        0.00000       12.91526
 1569        1.78044       11.75216
 1570        2.59735        8.58549
 1571        1.55326        9.99777
 1572        3.97479        6.96053
 1573       14.09479        0.00000
 1574       10.90912        1.95421
 1575       10.14378        3.70689
 1576       11.72497        0.00000
 1577        8.37327        3.74417
 1578        6.42682        3.62298
 1579        5.24756        5.30584
 1580        0.00000       10.71106
 1581        1.88349        6.67921
 1582        0.00000        8.47745
 1583        3.25270        5.07155
 1584        9.31358        0.00000
 1585        9.27504        2.26181
 1586        7.63543        1.90380
 1587        4.40039        3.45969
 1588        5.53441        1.78223
 1589        0.00000        6.23031
 1590        1.46196        4.72574
 1591        2.52716        3.28339
 1592        6.87791        0.00000
 1593        3.41935        1.69382
 1594        4.45070        0.00000
 1595        0.00000        4.00069
 1596        1.10219        3.10144
 1597        1.52285        1.65309
 1598        2.10080        0.00000
 1599        0.00000        1.85811
 1600        0.00000        0.00000
    1 1222 1223 1195    1
    2 1171 1170 1195    1
    3 1137 1143 1121    1
    4 1143 1144 1116    1
    5 1143 1116 1121    1
    6 1116 1144 1117    1
    7 1116 1117 1090    1
    8 1116 1090 1092    1
    9 1090 1117 1118    1
   10 1119 1091 1090    1
   11 1145 1118 1117    1
   12 1090 1091 1058    1
   13 1121 1116 1092    1
   14 1058 1092 1090    1
   15 1137 1121 1109    1
   16 1109 1121 1092    1
   17 1092 1058 1059    1
   18 1092 1059 1079    1
   19 1079 1059 1047    1
   20 1046 1047 1059    1
   21 1092 1079 1109    1
   22 1059 1058 1026    1
   23  508  486  487    1
   24  487  486  465    1
   25  482  487  465    1
   26  460  481  482    1
   27  465  460  482    1
   28 1497 1478 1476    1
   29 1498 1518 1497    1
   30 1519 1518 1498    1
   31 1407 1429 1428    1
   32 1516 1535 1519    1
   33 1550 1535 1534    1
   34 1600 1598 1597    1
   35 1597 1598 1593    1
   36 1591 1597 1593    1
   37 1593 1598 1594    1
   38 1593 1594 1588    1
   39 1593 1588 1587    1
   40 1588 1594 1592    1
   41 1450 1428 1429    1
   42 1551 1550 1536    1
   43 1587 1588 1578    1
   44 1579 1587 1578    1
   45 1566 1578 1577    1
   46 1578 1588 1586    1
   47 1578 1586 1577    1
   48 1586 1588 1592    1
   49 1586 1592 1584    1
   50 1565 1552 1566    1
   51 1561 1551 1546    1
   52 1438 1458 1450    1
   53 1560 1561 1545    1
   54 1560 1545 1559    1
   55 1545 1561 1546    1
   56 1545 1546 1530    1
   57 1573 1560 1559    1
   58 1573 1559 1564    1
   59 1573 1564 1576    1
   60 1564 1559 1548    1
   61 1576 1564 1574    1
   62 1576 1574 1584    1
   63 1574 1564 1562    1
   64 1574 1562 1575    1
   65 1562 1564 1548    1
   66 1562 1548 1547    1
   67 1585 1574 1575    1
   68 1577 1575 1565    1
   69 1566 1577 1565    1
   70 1552 1565 1549    1
   71 1565 1575 1563    1
   72 1575 1562 1563    1
   73 1563 1562 1547    1
   74 1563 1547 1549    1
   75 1563 1549 1565    1
   76 1533 1537 1549    1
   77 1549 1537 1552    1
   78 1548 1559 1544    1
   79 1559 1545 1544    1
   80 1471 1450 1458    1
   81 1544 1545 1530    1
   82 1544 1530 1529    1
   83 1577 1586 1585    1
   84 1575 1577 1585    1
   85 1574 1585 1584    1
   86 1585 1586 1584    1
   87 1547 1548 1532    1
   88 1548 1544 1532    1
   89 1532 1544 1529    1
   90 1532 1529 1514    1
   91 1546 1551 1536    1
   92 1546 1536 1531    1
   93 1547 1532 1533    1
   94 1536 1550 1534    1
   95 1536 1534 1517    1
   96 1530 1546 1531    1
   97 1530 1531 1512    1
   98 1459 1479 1471    1
   99 1534 1535 1516    1
  100 1549 1547 1533    1
  101 1533 1532 1514    1
  102 1533 1514 1520    1
  103 1529 1530 1512    1
  104 1529 1512 1511    1
  105 1531 1536 1517    1
  106 1513 1512 1531    1
  107 1479 1499 1492    1
  108 1534 1516 1515    1
  109 1519 1498 1516    1
  110 1495 1515 1516    1
  111 1517 1534 1515    1
  112 1514 1529 1511    1
  113 1514 1511 1492    1
  114 1491 1471 1492    1
  115 1492 1471 1479    1
  116 1517 1515 1496    1
  117 1497 1476 1498    1
  118 1533 1520 1537    1
  119 1511 1512 1491    1
  120 1499 1520 1514    1
  121 1476 1478 1477    1
  122 1517 1496 1513    1
  123 1496 1515 1494    1
  124 1492 1511 1491    1
  125 1491 1512 1513    1
  126 1531 1517 1513    1
  127 1493 1491 1513    1
  128 1496 1494 1475    1
  129 1494 1515 1495    1
  130 1478 1457 1477    1
  131 1494 1495 1474    1
  132 1516 1498 1495    1
  133 1495 1498 1476    1
  134 1494 1474 1473    1
  135 1474 1495 1476    1
  136 1496 1475 1493    1
  137 1475 1494 1473    1
  138 1475 1473 1453    1
  139 1476 1477 1454    1
  140 1492 1499 1514    1
  141 1513 1496 1493    1
  142 1491 1493 1471    1
  143 1493 1475 1472    1
  144 1473 1474 1452    1
  145 1493 1472 1471    1
  146 1472 1475 1453    1
  147 1472 1453 1450    1
  148 1472 1450 1471    1
  149 1453 1473 1451    1
  150 1458 1459 1471    1
  151 1408 1406 1428    1
  152 1428 1406 1407    1
  153 1431 1453 1451    1
  154 1430 1451 1452    1
  155 1452 1451 1473    1
  156 1430 1408 1431    1
  157 1429 1438 1450    1
  158 1454 1452 1474    1
  159 1451 1430 1431    1
  160 1453 1431 1450    1
  161 1431 1408 1428    1
  162 1431 1428 1450    1
  163 1454 1474 1476    1
  164 1387 1407 1406    1
  165 1406 1408 1388    1
  166 1477 1457 1456    1
  167 1408 1430 1409    1
  168 1430 1452 1432    1
  169 1430 1432 1409    1
  170 1409 1432 1410    1
  171 1432 1452 1433    1
  172 1452 1454 1433    1
  173 1433 1454 1455    1
  174 1433 1455 1434    1
  175 1455 1454 1477    1
  176 1455 1477 1456    1
  177 1455 1456 1435    1
  178 1433 1434 1411    1
  179 1434 1455 1435    1
  180 1434 1435 1413    1
  181 1432 1433 1411    1
  182 1408 1409 1388    1
  183 1388 1409 1389    1
  184 1432 1411 1410    1
  185 1410 1411 1390    1
  186 1392 1369 1391    1
  187 1411 1434 1412    1
  188 1406 1388 1386    1
  189 1386 1388 1366    1
  190 1409 1410 1389    1
  191 1389 1410 1390    1
  192 1411 1412 1390    1
  193 1390 1412 1392    1
  194 1412 1434 1413    1
  195 1412 1413 1392    1
  196 1388 1389 1366    1
  197 1366 1389 1367    1
  198 1387 1406 1386    1
  199 1392 1391 1390    1
  200 1390 1391 1367    1
  201 1367 1391 1368    1
  202 1368 1391 1369    1
  203 1368 1369 1346    1
  204 1389 1390 1367    1
  205 1367 1368 1344    1
  206 1366 1367 1343    1
  207 1366 1343 1364    1
  208 1343 1367 1344    1
  209 1343 1344 1320    1
  210 1366 1364 1386    1
  211 1364 1343 1342    1
  212 1364 1342 1365    1
  213 1364 1365 1386    1
  214 1386 1365 1387    1
  215 1344 1368 1345    1
  216 1293 1319 1320    1
  217 1320 1319 1342    1
  218 1321 1344 1345    1
  219 1322 1345 1346    1
  220 1346 1345 1368    1
  221 1343 1320 1342    1
  222 1320 1344 1321    1
  223 1320 1321 1293    1
  224 1345 1322 1321    1
  225 1321 1322 1294    1
  226 1321 1294 1293    1
  227 1293 1294 1267    1
  228 1369 1392 1373    1
  229 1457 1437 1456    1
  230 1456 1437 1436    1
  231 1456 1436 1435    1
  232 1435 1436 1414    1
  233 1436 1437 1415    1
  234 1436 1415 1414    1
  235 1435 1414 1413    1
  236 1392 1413 1394    1
  237 1348 1328 1327    1
  238 1414 1415 1393    1
  239 1413 1414 1394    1
  240 1392 1394 1373    1
  241 1373 1394 1372    1
  242 1394 1414 1393    1
  243 1371 1348 1372    1
  244 1371 1372 1393    1
  245 1369 1373 1370    1
  246 1373 1372 1349    1
  247 1372 1394 1393    1
  248 1369 1370 1346    1
  249 1346 1370 1347    1
  250 1347 1370 1349    1
  251 1347 1349 1327    1
  252 1370 1373 1349    1
  253 1349 1372 1348    1
  254 1327 1328 1306    1
  255 1327 1349 1348    1
  256 1347 1327 1324    1
  257 1347 1324 1323    1
  258 1323 1324 1297    1
  259 1324 1327 1325    1
  260 1346 1347 1323    1
  261 1324 1325 1298    1
  262 1305 1298 1325    1
  263 1325 1327 1306    1
  264 1297 1324 1298    1
  265 1271 1297 1298    1
  266 1325 1306 1305    1
  267 1298 1305 1299    1
  268 1305 1306 1278    1
  269 1305 1278 1299    1
  270 1298 1299 1271    1
  271 1299 1278 1272    1
  272 1299 1272 1271    1
  273 1272 1278 1251    1
  274 1243 1251 1226    1
  275 1222 1226 1251    1
  276 1242 1271 1272    1
  277 1242 1272 1243    1
  278 1242 1243 1212    1
  279 1243 1272 1251    1
  280 1226 1212 1243    1
  281 1195 1170 1196    1
  282 1195 1196 1222    1
  283 1226 1222 1196    1
  284 1224 1227 1199    1
  285 1224 1199 1198    1
  286 1224 1198 1195    1
  287 1198 1199 1172    1
  288 1171 1195 1198    1
  289 1227 1224 1225    1
  290 1225 1224 1195    1
  291 1223 1225 1195    1
  292 1227 1225 1253    1
  293 1252 1279 1253    1
  294 1252 1253 1225    1
  295 1252 1225 1223    1
  296 1274 1273 1300    1
  297 1273 1254 1280    1
  298 1273 1280 1300    1
  299 1280 1254 1253    1
  300 1280 1253 1279    1
  301 1254 1227 1253    1
  302 1300 1280 1279    1
  303 1185 1156 1186    1
  304 1185 1186 1213    1
  305 1228 1213 1215    1
  306 1228 1215 1199    1
  307 1215 1213 1186    1
  308 1227 1228 1199    1
  309 1199 1215 1188    1
  310 1186 1188 1215    1
  311 1188 1172 1199    1
  312 1187 1156 1185    1
  313 1187 1185 1214    1
  314 1245 1216 1214    1
  315 1214 1216 1187    1
  316 1214 1185 1213    1
  317 1214 1213 1244    1
  318 1213 1228 1244    1
  319 1244 1228 1254    1
  320 1244 1254 1273    1
  321 1214 1244 1245    1
  322 1274 1245 1273    1
  323 1228 1227 1254    1
  324 1273 1245 1244    1
  325 1276 1274 1300    1
  326 1302 1307 1303    1
  327 1303 1307 1326    1
  328 1276 1300 1302    1
  329 1303 1276 1302    1
  330 1307 1302 1279    1
  331 1302 1300 1279    1
  332  906  871  907    1
  333  906  907  941    1
  334  906  941  942    1
  335  941  907  943    1
  336 1193 1166 1165    1
  337 1134 1165 1166    1
  338  942  941  975    1
  339  942  975  976    1
  340  975  941  943    1
  341 1167 1135 1134    1
  342 1132 1155 1154    1
  343 1106 1134 1135    1
  344 1108 1078 1106    1
  345 1130 1155 1132    1
  346 1078 1045 1077    1
  347 1045 1011 1044    1
  348 1045 1044 1077    1
  349 1044 1011 1010    1
  350 1044 1010 1042    1
  351 1010 1011  976    1
  352 1044 1042 1075    1
  353 1042 1010 1009    1
  354 1077 1044 1075    1
  355 1077 1075 1106    1
  356 1077 1106 1078    1
  357 1042 1009 1043    1
  358 1009 1010  975    1
  359 1010  976  975    1
  360 1042 1043 1076    1
  361 1043 1009 1012    1
  362 1075 1042 1076    1
  363 1075 1076 1107    1
  364 1103 1105 1130    1
  365 1135 1108 1106    1
  366 1043 1012 1040    1
  367 1040 1012 1006    1
  368  977 1006 1012    1
  369 1076 1043 1072    1
  370  975  943  977    1
  371  975  977 1009    1
  372  972 1006  977    1
  373 1012 1009  977    1
  374 1103 1072 1073    1
  375 1076 1072 1104    1
  376 1072 1043 1040    1
  377 1075 1107 1106    1
  378 1107 1076 1104    1
  379 1107 1104 1133    1
  380 1166 1167 1134    1
  381 1040 1073 1072    1
  382 1104 1072 1103    1
  383 1193 1165 1194    1
  384 1194 1165 1192    1
  385 1220 1193 1194    1
  386 1104 1103 1131    1
  387 1073 1105 1103    1
  388 1107 1133 1136    1
  389 1133 1104 1131    1
  390 1133 1131 1161    1
  391 1107 1136 1106    1
  392 1136 1133 1164    1
  393 1130 1132 1103    1
  394 1168 1134 1136    1
  395 1136 1134 1106    1
  396 1164 1133 1161    1
  397 1131 1103 1132    1
  398 1164 1161 1189    1
  399 1189 1161 1162    1
  400 1165 1134 1168    1
  401 1165 1168 1192    1
  402 1192 1168 1164    1
  403 1136 1164 1168    1
  404 1192 1164 1189    1
  405 1131 1132 1162    1
  406 1161 1131 1162    1
  407 1163 1162 1132    1
  408 1154 1163 1132    1
  409 1154 1156 1163    1
  410 1212 1226 1197    1
  411 1184 1212 1197    1
  412 1196 1170 1197    1
  413 1197 1226 1196    1
  414 1220 1221 1249    1
  415 1248 1247 1275    1
  416 1221 1248 1250    1
  417 1221 1250 1249    1
  418 1249 1250 1277    1
  419 1250 1248 1275    1
  420 1250 1275 1277    1
  421 1275 1247 1276    1
  422 1304 1277 1301    1
  423 1247 1274 1276    1
  424 1275 1276 1301    1
  425 1275 1301 1277    1
  426 1301 1276 1303    1
  427 1301 1303 1304    1
  428 1304 1303 1326    1
  429 1190 1162 1163    1
  430 1187 1163 1156    1
  431 1220 1194 1221    1
  432 1221 1194 1219    1
  433 1221 1219 1248    1
  434 1219 1194 1192    1
  435 1219 1192 1217    1
  436 1189 1162 1191    1
  437 1246 1248 1219    1
  438 1217 1192 1189    1
  439 1217 1189 1191    1
  440 1247 1248 1246    1
  441 1218 1246 1217    1
  442 1219 1217 1246    1
  443 1191 1162 1190    1
  444 1191 1190 1216    1
  445 1216 1190 1187    1
  446 1163 1187 1190    1
  447 1218 1245 1247    1
  448 1218 1191 1216    1
  449 1217 1191 1218    1
  450 1247 1246 1218    1
  451 1216 1245 1218    1
  452 1274 1247 1245    1
  453 1173 1176 1146    1
  454 1173 1146 1144    1
  455 1146 1117 1144    1
  456 1148 1151 1120    1
  457 1148 1120 1119    1
  458 1148 1119 1118    1
  459 1119 1120 1091    1
  460 1090 1118 1119    1
  461 1179 1149 1174    1
  462 1174 1149 1145    1
  463 1174 1145 1175    1
  464 1145 1149 1118    1
  465 1147 1175 1145    1
