Example rect
   0.00100   0.00000
    96   153    2    1    0    2    0    0    0    0    1
    0
    7    7    8    9    1    35.71428571    42.06198075    31.00549191
    8    7    9    5    1    31.00549191    32.95041216    34.52394217
    9    8   10   11    1    35.71428571    25.67909406    35.06095274
   10    8   11   12    1    35.06095274    28.66892778    41.93353638
   11   12   11   13    1    28.66892778    28.94734238    33.80668206
   12   13   11   14    1    28.94734238    28.27428550    30.92441645
   13   11   10   14    1    25.67909406    31.40828547    28.27428550
   14   14   10   15    1    31.40828547    35.71428571    30.85667378
   15   14   15   16    1    30.85667378    26.04667348    28.50518865
   16   13   14   17    1    30.92441645    34.76561596    36.76130389
   17   14   16   17    1    28.50518865    32.74469833    34.76561596
   18   16   15   18    1    26.04667348    35.71428571    34.11214071
   19   20   19   17    1    37.50000000    39.90080829    38.54382440
   20   12    9    8    1    34.70288649    42.06198075    41.93353638
   21   18   20   16    1    37.50000000    28.30891528    34.11214071
   22   17   16   20    1    32.74469833    28.30891528    38.54382440
   23   21   22   23    1    33.33333333    26.29500248    32.99113522
   24   22   24   25    1    33.33333333    32.49470222    32.57690148
   25   22   25   23    1    32.57690148    27.73834693    26.29500248
   26   25   24   26    1    32.49470222    33.14847420    32.71308323
   27   25   26   27    1    32.71308323    33.93910943    33.74651792
   28   26   24   28    1    33.14847420    33.33333333    33.70309349
   29   25   27   29    1    33.74651792    35.63869971    34.73709110
   30   27   26   30    1    33.93910943    33.56814078    33.46639326
   31   27   30   31    1    33.46639326    34.64280411    34.76903445
   32   30   26   32    1    33.56814078    32.78877476    33.95434261
   33   27   31   33    1    34.76903445    33.32970352    33.91739910
   34   31   30   34    1    34.64280411    34.26115497    33.89250357
   35   30   32   35    1    33.95434261    32.67495528    32.25177312
   36   32   26   28    1    32.78877476    33.70309349    32.89822461
   37   31   34   36    1    33.89250357    36.21324039    36.10093672
   38   34   30   35    1    34.26115497    32.25177312    34.14942618
   39   35   32   37    1    32.67495528    31.64887910    33.27640212
   40   32   28   38    1    32.89822461    33.33333333    33.99521163
   41   31   36   39    1    36.10093672    35.83339491    35.40286064
   42   36   34   40    1    36.21324039    35.85215904    36.08762913
   43   34   35   41    1    34.14942618    33.01140531    32.53253417
   44   35   37   42    1    33.27640212    30.59977712    29.38646799
   45   37   32   38    1    31.64887910    33.99521163    31.89493271
   46   36   40   43    1    36.08762913    40.76636131    41.02172745
   47   40   34   41    1    35.85215904    32.53253417    35.01717360
   48   41   35   42    1    33.01140531    29.38646799    32.08658116
   49   42   37    3    1    30.59977712    29.01488584    31.40770081
   50    4    5   42    1    27.34722535    30.10060425    22.42694747
   51   42    5   41    1    30.10060425    29.08328231    32.08658116
   52   41    5    9    1    29.08328231    32.95041216    35.09559614
   53   41    9   40    1    35.09559614    35.01791322    35.01717360
   54   37   38   44    1    31.89493271    33.33333333    34.68486232
   55   36   43   45    1    41.02172745    40.80747789    37.43683145
   56   43   40   12    1    40.76636131    36.34386093    40.14004235
   57   44    1    3    1    33.33333333    37.68899962    30.76511713
   58   37   44    3    1    34.68486232    30.76511713    29.01488584
   59   23   25   29    1    27.73834693    34.73709110    32.84501284
   60   19   46   17    1    38.06448725    39.09088830    39.90080829
   61   48   17   46    1    33.82792244    39.09088830    30.98258282
   62   47   45   43    1    35.98493992    40.80747789    39.91908009
   63   45   39   36    1    36.52170445    35.83339491    37.43683145
   64   39   33   31    1    34.57598182    33.32970352    35.40286064
   65   33   29   27    1    36.59389640    35.63869971    33.91739910
   66   40    9   12    1    35.01791322    34.70288649    36.34386093
   67   12   13   43    1    33.80668206    37.78480744    40.14004235
   68   13   17   48    1    36.76130389    33.82792244    29.27071617
   69   13   48   43    1    29.27071617    34.64711424    37.78480744
   70   46   47   48    1    34.65768010    30.78759318    30.98258282
   71   48   47   43    1    30.78759318    39.91908009    34.64711424
   72   21   23   49    1    32.99113522    25.46807334    35.71428571
   73   49   23   29    1    25.46807334    32.84501284    36.02672504
   74   29   33   50    1    36.59389640    26.98629725    32.51788188
   75   29   50   51    1    32.51788188    26.85221929    33.44326653
   76   51   50   52    1    26.85221929    29.07918328    35.71428571
   77   53   52   50    1    30.29885515    29.07918328    28.89904987
   78   29   51   49    1    33.44326653    35.71428571    36.02672504
   79   33   39   53    1    34.57598182    34.19116190    33.93043410
   80   50   33   53    1    26.98629725    33.93043410    28.89904987
   81   52   53   54    1    30.29885515    40.04273029    35.71428571
   82   53   39   55    1    34.19116190    36.58827793    35.26850043
   83   53   55   54    1    35.26850043    42.01011535    40.04273029
   84   55   39   45    1    36.58827793    36.52170445    37.18304693
   85   45   47   56    1    35.98493992    35.75665591    37.14597829
   86   45   56   55    1    37.14597829    36.42429191    37.18304693
   87   56   47   57    1    35.75665591    36.79912558    34.76139354
   88   56   57   58    1    34.76139354    34.38870360    36.03382410
   89   57   47   46    1    36.79912558    34.65768010    37.12973787
   90   56   58   59    1    36.03382410    33.63038564    34.37602351
   91   58   57   60    1    34.38870360    40.11101691    34.04326355
   92   56   59   55    1    34.37602351    36.60602552    36.42429191
   93   59   58   61    1    33.63038564    35.08445337    41.34988881
   94   55   59   54    1    36.60602552    42.72121256    42.01011535
   95   46   19   62    1    38.06448725    42.51019388    37.07315072
   96   57   46   62    1    37.12973787    37.07315072    34.47221457
   97   63   61   64    1    35.71428571    24.63130719    28.02390064
   98   63   64   60    1    28.02390064    26.90260289    42.61079996
   99   60   64   58    1    26.90260289    24.69832085    34.04326355
  100   58   64   61    1    24.69832085    24.63130719    35.08445337
  101   61   65   59    1    35.71428571    22.17988840    41.34988881
  102   59   65   54    1    22.17988840    35.71428571    42.72121256
  103   57   62   60    1    34.47221457    40.60005992    40.11101691
  104   66   67   68    1    33.33333333    27.62504010    39.97404796
  105   68   67   69    1    27.62504010    42.32844214    36.20704387
  106   68   69   70    1    36.20704387    41.02049967    38.33159752
  107   69   67   71    1    42.32844214    33.33333333    27.66643795
  108   69   71   63    1    27.66643795    33.33333333    44.28756920
  109   19   72   62    1    42.80396546    33.55699040    42.51019388
  110   62   72   73    1    33.55699040    31.56948925    33.42879547
  111   62   73   60    1    33.42879547    33.88899517    40.60005992
  112   60   73   69    1    33.88899517    36.30560817    43.33942999
  113   73   72   70    1    31.56948925    41.00513989    34.41312408
  114   73   70   69    1    34.41312408    41.02049967    36.30560817
  115   63   60   69    1    42.61079996    43.33942999    44.28756920
  116   19   74   72    1    37.50000000    33.93954499    42.80396546
  117   72   74   75    1    33.93954499    32.69770873    28.79908066
  118   72   75   70    1    28.79908066    35.43073135    41.00513989
  119   75   74   76    1    32.69770873    37.50000000    32.90706771
  120   75   76   77    1    32.90706771    40.55863399    30.67028417
  121   75   77   70    1    30.67028417    36.14501687    35.43073135
  122   70   77   78    1    36.14501687    40.91368517    43.80675647
  123   66   68   78    1    39.97404796    32.27399223    46.67898656
  124   78   68   70    1    32.27399223    38.33159752    43.80675647
  125   76   79   77    1    33.62321732    26.01124457    40.55863399
  126   77   79   80    1    26.01124457    33.00186481    35.80465391
  127   80   81   82    1    40.89704916    27.42500703    27.06125816
  128   80   82   78    1    27.06125816    26.02505230    36.85469372
  129   83   66   78    1    35.35533906    46.67898656    35.56669126
  130   82   81   83    1    27.42500703    35.35533906    24.56317987
  131   78   82   83    1    26.02505230    24.56317987    35.56669126
  132   78   77   80    1    40.91368517    35.80465391    36.85469372
  133   76   84   85    1    35.83720185    24.93631790    30.55132286
  134   76   85   79    1    30.55132286    22.01003554    33.62321732
  135   92   80   79    1    34.51228235    33.00186481    24.18871447
  136   85   84   86    1    24.93631790    27.18305873    24.91782711
  137   92   85   86    1    25.46828688    24.91782711    30.93825391
  138   87   86   88    1    29.21110566    32.52923394    37.50000000
  139   88   86   89    1    32.52923394    30.97050342    29.00677203
  140   88   89   90    1    29.00677203    39.33375562    37.50000000
  141   86   84   89    1    27.18305873    30.91000990    30.97050342
  142   81   80   91    1    40.89704916    33.36079792    37.50000000
  143   91   80   92    1    33.36079792    34.51228235    33.51720829
  144   91   92   87    1    33.51720829    28.91356195    37.50000000
  145   86   87   92    1    29.21110566    28.91356195    30.93825391
  146   79   85   92    1    22.01003554    25.46828688    24.18871447
  147   90   89   93    1    39.33375562    29.89564486    37.50000000
  148   93   89   94    1    29.89564486    26.01935846    27.73433989
  149   93   94   95    1    27.73433989    31.86383166    37.50000000
  150   95   94   96    1    31.86383166    26.36394188    37.50000000
  151   96   94   84    1    26.36394188    26.59961568    27.81250099
  152   84   94   89    1    26.59961568    26.01935846    30.91000990
  153   96   84   76    1    27.81250099    35.83720185    37.50000000
    1    1 2.00000e-01 2.40000e+01 1.00000e+00 0.00000e+00 0.00000e+00
   18    1    1    1
   19    1    1    1
   21        1.00000        1.00000        0.00000
   76        1.00000        1.00000        0.00000
    1      100.00000        0.00000        0.00000
   95        0.00000     -100.00000        0.00000
 1600        0.00000        0.00000        0.00000
