  326      251.20951      100.24266
  327      240.51521      103.38261
  328      196.47436      200.00000
  329      262.53169       75.00000
  330      259.81928       78.50265
  331      256.35840       82.14231
  332      252.18824       89.81233
  333      251.86225       94.65992
  334      252.38013       85.33308
  335      222.97149      118.26885
  336      223.53425      109.42211
  337      231.90985      106.70239
  338      203.28825      134.25070
  339      202.96253      143.95054
  340      193.27770      139.40932
  341      181.09142      145.67251
  342      180.70529      162.00695
  343      179.83492      179.90113
  344      204.43003      122.47381
  345      214.66986      121.15352
  346      178.57143      200.00000
  347      245.83520      100.66316
  348      247.12549       96.66014
  349      242.79809       98.01184
  350      237.49659       95.40665
  351      232.82251       99.75252
  352      258.21823       75.00000
  353      256.26961       77.84454
  354      252.00216       81.79120
  355      252.99151       78.56292
  356      248.39993       87.35744
  357      247.79540       91.91311
  358      248.89201       83.30057
  359      215.55310      112.66248
  360      224.33672       99.64112
  361      215.35608      103.57917
  362      193.49658      127.03473
  363      181.73722      131.43728
  364      165.61438      151.65735
  365      167.67754      135.51400
  366      163.95873      169.18795
  367      162.43224      187.58005
  368      194.30286      115.35973
  369      209.00669      115.43436
  370      202.51985      112.94971
  371      161.74456      200.00000
  372      243.07376       93.54213
  373      239.34885       89.87868
  374      234.10403       89.45741
  375      229.85419       93.62980
  376      253.94226       75.00000
  377      249.32150       79.50814
  378      250.00000       75.00000
  379      245.01217       84.45194
  380      244.02709       88.81812
  381      246.20028       81.00289
  382      207.68239      107.75384
  383      214.71148       93.86434
  384      222.30109       90.13412
  385      206.26559       97.76962
  386      183.53423      119.06720
  387      171.00258      121.80919
  388      152.35704      139.97915
  389      147.52898      157.58049
  390      153.71840      122.34723
  391      147.54433      176.41666
  392      142.85714      200.00000
  393      184.55548      106.81763
  394      196.99388      103.54858
  395      240.69685       85.40272
  396      236.87009       86.24171
  397      228.27551       86.77393
  398      233.02860       84.21562
  399      245.84931       77.17838
  400      250.00000       70.24557
  401      246.04804       72.24949
  402      241.95246       80.37970
  403      214.58236       84.44759
  404      205.38056       86.63831
  405      222.33154       81.81462
  406      197.31938       90.99027
  407      174.88432      111.39389
  408      164.46380      111.09555
  409      144.64314      132.11572
  410      133.81005      140.61057
  411      120.94453      167.73480
  412      136.20501      110.17562
  413      152.28123      101.92243
  414      137.97212      125.42286
  415      107.14286      200.00000
  416      186.07268       92.76814
  417      170.08921       97.88834
  418      237.17212       82.25411
  419      228.89533       80.04400
  420      233.67171       79.49135
  421      241.81564       74.58299
  422      246.78824       67.85616
  423      250.00000       64.80116
  424      242.16844       68.36692
  425      237.39712       77.06608
  426      215.91060       75.21208
  427      207.18895       77.51627
  428      191.88418       74.22671
  429      224.42836       73.82570
  430      111.33174      139.49698
  431      121.14435      121.80285
  432       88.77452      177.46360
  433       87.98911      150.38550
  434      134.92447       90.88102
  435      115.54753       98.23670
  436      153.03078       78.61391
  437       71.42857      200.00000
  438      174.21372       81.96207
  439      232.23887       73.53863
  440      237.89901       71.84572
  441      245.91080       63.51580
  442      250.00000       59.36190
  443      235.87497       65.67399
  444      241.50121       62.42406
  445      219.33171       65.86887
  446      208.07533       66.76094
  447      169.78721       66.08105
  448      198.81169       53.49383
  449      179.25215       50.55690
  450      228.07885       66.31240
  451       91.99968      116.87439
  452       56.24232      169.20745
  453       58.23125      131.46796
  454      117.55779       65.45643
  455       89.93396       84.00617
  456      150.55522       45.04568
  457       35.71429      200.00000
  458      245.13257       58.23071
  459      250.00000       54.21162
  460      231.52857       60.37584
  461      238.41930       56.33288
  462      215.32709       53.42908
  463      225.07062       58.59137
  464      207.30192       38.06304
  465      191.11550       37.74883
  466      173.22358       25.80502
  467       58.51368       92.63199
  468       27.51661      148.18450
  469       23.88656      176.84537
  470       26.79627      111.40439
  471       83.86256       58.73901
  472       94.29156       40.27087
  473      117.24600       28.17933
  474       71.22894       72.70398
  475      142.85714        0.00000
  476        0.00000      200.00000
  477      245.32486       53.41466
  478      250.00000       49.46100
  479      231.01207       54.57802
  480      243.32075       48.78021
  481      234.21117       46.94614
  482      224.01711       39.46158
  483      225.83068       50.64385
  484      217.92519       22.97274
  485      196.98813       20.82539
  486      178.57143        0.00000
  487       29.44565       83.42254
  488       43.66439       73.76136
  489       56.59564       68.25636
  490        0.00000      166.66667
  491        0.00000      133.33333
  492        0.00000      100.00000
  493       14.06547       90.94066
  494       67.21600       60.20039
  495       68.17775       48.06625
  496       78.31838       42.12256
  497       78.29236       28.73079
  498       90.40456       18.78368
  499      107.14286        0.00000
  500      250.00000       45.14293
  501      242.44738       41.33671
  502      235.33036       37.30826
  503      233.58276       26.42121
  504      214.28571        0.00000
  505      231.49739       13.07421
  506       30.82132       66.22697
  507       14.08542       79.33523
  508       18.72943       70.23162
  509       42.94567       58.26896
  510       56.21510       53.23633
  511        0.00000       80.54115
  512       56.39897       40.40095
  513       66.96767       34.80585
  514       65.64194       22.26199
  515       73.88264       16.06526
  516       71.42857        0.00000
  517      250.00000       37.50000
  518      242.39336       32.37567
  519      241.69332       15.97709
  520      243.50838       23.84804
  521      250.00000        0.00000
  522       30.30524       53.72729
  523       20.41143       58.73953
  524        8.41345       71.74936
  525        9.25242       61.97210
  526       37.31663       48.03450
  527       46.11777       45.56404
  528        0.00000       66.66667
  529       54.90889       27.63914
  530       46.34372       34.67249
  531       56.16340       16.60273
  532       63.64577       10.54985
  533       59.03923        0.00000
  534      250.00000       27.94047
  535      250.00000       16.55099
  536       21.32534       48.35476
  537       29.47536       43.50510
  538       12.14396       52.03681
  539        0.00000       59.19562
  540        5.32068       55.48275
  541       37.73909       39.10710
  542       45.15631       26.31421
  543       47.77741       19.37823
  544       38.08506       29.70084
  545       49.34220       11.69385
  546       55.70511        8.61384
  547       50.41842        4.59774
  548       51.49236        0.00000
  549       14.55137       43.71635
  550       21.19835       38.79647
  551       29.22009       33.34655
  552        5.17738       50.18560
  553        9.01313       46.03267
  554        0.00000       54.19646
  555       39.05382       20.78280
  556       42.49014       13.90185
  557       31.47759       24.44392
  558       43.71005        7.37972
  559       43.26394        0.00000
  560        8.72397       39.56423
  561       14.65043       37.80188
  562       17.07507       33.14028
  563       22.18243       31.83515
  564       24.57565       26.38072
  565        0.00000       48.79674
  566        4.39769       44.65609
  567       32.28006       17.31422
  568       36.96276       14.61716
  569       38.09462        9.55932
  570       25.90454       19.19266
  571       38.86215        4.51406
  572        0.00000        0.00000
  573        3.47164       40.22085
  574        3.99510       36.10953
  575        7.33994       34.14259
  576       11.67619       33.85559
  577       13.66260       28.94783
  578       18.77182       27.66402
  579       20.09846       21.86802
  580        0.00000       43.13645
  581       33.01740       11.46003
  582       27.73373       13.14133
  583       33.60573        5.47451
  584       24.53568       15.19877
  585       20.94275       15.78987
  586       31.11823        0.00000
  587        0.00000       37.60632
  588        0.00000       33.33333
  589        3.95434       31.66251
  590        8.35011       29.52110
  591       10.77588       25.58216
  592       14.84421       23.86202
  593       15.54980       18.29326
  594       29.66810        8.39618
  595       23.79087       12.48176
  596       25.07607        7.75800
  597       28.90759        4.14701
  598       16.28483       12.78114
  599       20.66612       10.52082
  600       28.07340        0.00000
  601        0.00000       29.19772
  602        3.74182       27.58916
  603        6.90081       24.78695
  604       10.12165       20.79287
  605       10.95889       14.64939
  606       22.97135        3.52409
  607       25.97606        3.09793
  608       21.01930        6.57960
  609       12.71001        9.75546
  610       17.00243        7.56106
  611       24.88313        0.00000
  612        0.00000       26.25667
  613        3.04480       24.06522
  614        5.28555       21.14722
  615        6.47020       17.21433
  616        6.45376       13.02139
  617        9.13049       10.65964
  618       21.54777        0.00000
  619       19.38050        3.53404
  620       13.39209        6.13714
  621        9.53435        6.72037
  622       15.71661        3.41875
  623        0.00000       23.19918
  624        2.24455       21.40567
  625        2.85948       18.59727
  626        3.13667       15.05417
  627        3.05186       11.38753
  628        6.01745        9.13926
  629       18.07179        0.00000
  630       12.02399        3.20555
  631        8.30677        2.88212
  632        5.23559        5.19167
  633       14.46688        0.00000
  634        0.00000       20.02664
  635        0.00000       16.74393
  636        0.00000       13.36199
  637        0.00000        9.90342
  638        2.73461        7.84139
  639       10.75832        0.00000
  640        5.30253        2.13410
  641        6.99939        0.00000
  642        2.66205        2.56331
  643        2.12501        5.00513
  644        0.00000        6.41575
  645        3.30951        0.00000
  646        0.00000        0.00000
  647        0.00000        3.00927
    1  499  475  473    1
    2  498  499  473    1
    3  475  486  466    1
    4  475  466  456    1
    5  456  466  449    1
    6  465  449  466    1
    7  466  486  485    1
    8  485  486  504    1
    9  484  485  504    1
   10  456  473  475    1
   11  476  490  469    1
   12  490  491  468    1
   13  490  468  469    1
   14  468  491  470    1
   15  468  470  453    1
   16  470  491  492    1
   17  468  453  452    1
   18  453  470  467    1
   19  453  467  451    1
   20  467  470  487    1
   21  453  451  433    1
   22  451  467  455    1
   23  488  489  467    1
   24  451  455  435    1
   25  431  430  451    1
   26  435  455  454    1
   27  434  435  454    1
   28  454  455  471    1
   29  469  468  452    1
   30  433  452  453    1
   31  476  469  457    1
   32  457  469  452    1
   33  437  432  415    1
   34  411  415  432    1
   35  452  437  457    1
   36  432  433  411    1
   37  415  411  392    1
   38  410  389  411    1
   39  391  392  411    1
   40  195  210  196    1
   41  195  196  185    1
   42  174  175  184    1
   43  173  174  184    1
   44  186  195  185    1
   45  184  175  186    1
   46  185  184  186    1
   47  164  163  175    1
   48  493  487  470    1
   49  515  516  498    1
   50  471  455  474    1
   51  506  522  509    1
   52  482  462  464    1
   53  534  517  518    1
   54  524  507  511    1
   55  555  543  542    1
   56  571  572  559    1
   57  506  509  488    1
   58  482  464  484    1
   59  472  497  498    1
   60  494  471  474    1
   61  572  571  583    1
   62  511  507  493    1
   63  534  518  520    1
   64  506  488  487    1
   65  482  484  503    1
   66  498  516  499    1
   67  467  489  474    1
   68  511  493  492    1
   69  555  542  544    1
   70  488  509  489    1
   71  571  559  558    1
   72  534  520  535    1
   73  467  487  488    1
   74  493  507  487    1
   75  505  503  484    1
   76  510  512  495    1
   77  484  464  485    1
   78  600  586  597    1
   79  470  492  493    1
   80  535  520  519    1
   81  545  558  547    1
   82  544  542  530    1
   83  567  581  568    1
   84  512  510  527    1
   85  510  495  494    1
   86  496  497  472    1
   87  519  520  503    1
   88  526  527  509    1
   89  510  494  489    1
   90  517  501  518    1
   91  500  478  480    1
   92  530  542  529    1
   93  509  527  510    1
   94  494  495  471    1
   95  520  518  503    1
   96  545  547  546    1
   97  454  471  472    1
   98  510  489  509    1
   99  481  483  482    1
  100  535  519  521    1
  101  498  473  472    1
  102  567  568  555    1
  103  474  489  494    1
  104  472  473  454    1
  105  474  455  467    1
  106  555  544  557    1
  107  547  558  559    1
  108  390  412  413    1
  109  607  611  600    1
  110  501  481  502    1
  111  529  531  514    1
  112  413  412  434    1
  113  542  543  529    1
  114  403  383  404    1
  115  547  548  533    1
  116  512  529  513    1
  117  478  459  477    1
  118  413  434  436    1
  119  587  588  574    1
  120  543  531  529    1
  121  501  502  518    1
  122  529  514  513    1
  123  445  426  446    1
  124  434  412  435    1
  125  530  529  512    1
  126  513  514  497    1
  127  568  581  569    1
  128  531  545  546    1
  129  454  436  434    1
  130  518  502  503    1
  131  531  532  514    1
  132  512  513  495    1
  133  426  403  427    1
  134  646  645  642    1
  135  531  546  532    1
  136  514  532  515    1
  137  502  481  482    1
  138  495  513  496    1
  139  539  554  540    1
  140  400  378  401    1
  141  514  515  497    1
  142  426  427  446    1
  143  495  496  471    1
  144  532  546  533    1
  145  482  483  462    1
  146  502  482  503    1
  147  515  532  516    1
  148  496  513  497    1
  149  556  569  558    1
  150  533  546  547    1
  151  427  403  404    1
  152  498  497  515    1
  153  472  471  496    1
  154  397  384  405    1
  155  587  574  573    1
  156  548  547  559    1
  157  427  404  428    1
  158  416  393  417    1
  159  532  533  516    1
  160  400  401  422    1
  161  642  645  640    1
  162  588  589  574    1
  163  416  417  438    1
  164  445  446  462    1
  165  462  448  464    1
  166  446  427  428    1
  167  581  583  569    1
  168  416  438  428    1
  169  473  456  454    1
  170  587  573  580    1
  171  464  448  465    1
  172  433  432  452    1
  173  398  397  419    1
  174  464  465  485    1
  175  447  428  438    1
  176  432  437  452    1
  177  578  564  563    1
  178  438  417  436    1
  179  400  422  423    1
  180  411  433  430    1
  181  601  612  602    1
  182  466  485  465    1
  183  569  583  571    1
  184  566  565  580    1
  185  642  640  632    1
  186  390  388  409    1
  187  449  465  448    1
  188  341  364  365    1
  189  365  364  388    1
  190  401  378  399    1
  191  577  578  562    1
  192  393  386  407    1
  193  414  390  409    1
  194  573  574  560    1
  195  422  401  424    1
  196  388  390  365    1
  197  409  388  410    1
  198  389  388  364    1
  199  568  569  556    1
  200  640  645  641    1
  201  417  393  407    1
  202  414  409  410    1
  203  647  646  642    1
  204  554  565  552    1
  205  410  388  389    1
  206  590  577  576    1
  207  387  408  407    1
  208  338  340  362    1
  209  401  399  421    1
  210  411  430  410    1
  211  459  442  458    1
  212  571  558  569    1
  213  386  363  387    1
  214  338  362  344    1
  215  549  536  538    1
  216  318  322  299    1
  217  407  386  387    1
  218  640  641  631    1
  219  589  590  575    1
  220  556  543  555    1
  221  401  421  424    1
  222  387  363  365    1
  223  362  340  363    1
  224  318  299  297    1
  225  647  642  643    1
  226  423  422  441    1
  227  390  408  387    1
  228  318  297  319    1
  229  560  549  553    1
  230  555  568  556    1
  231  344  362  368    1
  232  363  341  365    1
  233  589  575  574    1
  234  387  365  390    1
  235  298  319  297    1
  236  632  640  631    1
  237  421  399  402    1
  238  543  556  545    1
  239  423  441  442    1
  240  364  341  342    1
  241  554  552  540    1
  242  322  338  344    1
  243  297  299  277    1
  244  364  342  366    1
  245  574  575  560    1
  246  647  643  644    1
  247  297  277  276    1
  248  386  393  368    1
  249  343  366  342    1
  250  297  276  298    1
  251  540  552  538    1
  252  631  641  639    1
  253  364  366  389    1
  254  418  398  420    1
  255  363  386  362    1
  256  276  277  256    1
  257  441  422  424    1
  258  558  545  556    1
  259  366  343  367    1
  260  575  590  576    1
  261  386  368  362    1
  262  341  363  340    1
  263  366  367  391    1
  264  557  567  555    1
  265  366  391  389    1
  266  545  531  543    1
  267  552  565  566    1
  268  450  445  463    1
  269  644  643  638    1
  270  322  318  338    1
  271  479  460  463    1
  272  391  367  392    1
  273  575  576  560    1
  274  570  584  582    1
  275  378  377  399    1
  276  411  389  391    1
  277  519  503  505    1
  278  318  319  339    1
  279  552  566  553    1
  280  576  577  562    1
  281  519  505  521    1
  282  338  318  339    1
  283  459  458  477    1
  284  402  418  425    1
  285  315  323  335    1
  286  338  339  340    1
  287  327  325  303    1
  288  618  611  606    1
  289  484  504  505    1
  290  643  642  632    1
  291  576  562  561    1
  292  340  339  320    1
  293  553  566  560    1
  294  505  504  521    1
  295  320  339  319    1
  296  315  335  316    1
  297  477  458  461    1
  298  402  425  421    1
  299  562  578  563    1
  300  305  328  324    1
  301  341  340  320    1
  302  319  298  320    1
  303  552  553  538    1
  304  324  328  346    1
  305  399  377  381    1
  306  631  639  630    1
  307  315  316  295    1
  308  550  561  562    1
  309  343  324  346    1
  310  458  442  441    1
  311  612  623  613    1
  312  359  345  369    1
  313  425  418  420    1
  314  538  553  549    1
  315  550  536  549    1
  316  316  335  336    1
  317  359  369  382    1
  318  399  381  402    1
  319  443  460  461    1
  320  323  315  314    1
  321  580  573  566    1
  322  631  630  621    1
  323  561  549  560    1
  324  425  420  439    1
  325  316  336  337    1
  326  644  638  637    1
  327  369  345  344    1
  328  566  573  560    1
  329  563  564  551    1
  330  478  477  480    1
  331  323  314  299    1
  332  539  540  525    1
  333  381  377  358    1
  334  336  335  359    1
  335  370  369  344    1
  336  420  398  419    1
  337  630  639  633    1
  338  576  561  560    1
  339  538  523  525    1
  340  480  477  461    1
  341  564  557  551    1
  342  638  643  632    1
  343  528  539  525    1
  344  359  382  361    1
  345  335  323  345    1
  346  538  536  523    1
  347  381  358  379    1
  348  563  551  550    1
  349  420  419  439    1
  350  314  315  294    1
  351  525  540  538    1
  352  562  563  550    1
  353  536  522  523    1
  354  382  369  370    1
  355  629  618  619    1
  356  424  443  444    1
  357  550  551  537    1
  358  296  295  317    1
  359  407  408  417    1
  360  450  460  443    1
  361  550  537  536    1
  362  637  638  627    1
  363  381  379  402    1
  364  417  408  413    1
  365  382  370  394    1
  366  549  561  550    1
  367  390  413  408    1
  368  295  296  273    1
  369  522  536  537    1
  370  424  444  441    1
  371  417  413  436    1
  372  295  316  317    1
  373  344  368  370    1
  374  462  446  448    1
  375  632  631  621    1
  376  385  394  406    1
  377  448  446  428    1
  378  379  358  356    1
  379  424  421  440    1
  380  449  448  428    1
  381  385  406  404    1
  382  441  444  458    1
  383  317  316  337    1
  384  315  295  294    1
  385  370  368  394    1
  386  449  428  447    1
  387  623  634  624    1
  388  456  449  447    1
  389  406  394  416    1
  390  438  436  447    1
  391  337  336  360    1
  392  383  361  385    1
  393  424  440  443    1
  394  347  325  327    1
  395  633  629  622    1
  396  343  321  324    1
  397  444  443  461    1
  398  404  406  428    1
  399  321  298  301    1
  400  294  295  273    1
  401  345  359  335    1
  402  361  382  385    1
  403  324  321  301    1
  404  385  404  383    1
  405  324  301  305    1
  406  637  627  636    1
  407  361  383  360    1
  408  500  480  501    1
  409  385  382  394    1
  410  440  421  425    1
  411  284  263  285    1
  412  406  416  428    1
  413  384  397  375    1
  414  633  622  630    1
  415  416  394  393    1
  416  361  360  336    1
  417  345  322  344    1
  418  300  279  284    1
  419  393  394  368    1
  420  294  273  272    1
  421  285  305  300    1
  422  301  298  279    1
  423  359  361  336    1
  424  501  480  481    1
  425  323  322  345    1
  426  300  305  301    1
  427  284  285  300    1
  428  342  341  320    1
  429  440  425  439    1
  430  278  279  276    1
  431  301  279  300    1
  432  342  320  321    1
  433  346  371  367    1
  434  298  276  279    1
  435  348  347  349    1
  436  627  638  628    1
  437  622  629  619    1
  438  321  343  342    1
  439  461  458  444    1
  440  219  204  220    1
  441  314  294  293    1
  442  367  371  392    1
  443  298  321  320    1
  444  367  343  346    1
  445  220  204  213    1
  446  440  439  443    1
  447  211  196  212    1
  448  517  500  501    1
  449  263  245  244    1
  450  220  213  228    1
  451  377  378  355    1
  452  229  228  212    1
  453  197  213  204    1
  454  244  245  229    1
  455  479  483  481    1
  456  357  348  372    1
  457  227  212  210    1
  458  419  397  405    1
  459  314  293  299    1
  460  212  227  229    1
  461  622  619  610    1
  462  244  229  227    1
  463  480  461  481    1
  464  196  210  212    1
  465  634  635  625    1
  466  219  220  235    1
  467  463  462  483    1
  468  419  405  429    1
  469  275  296  280    1
  470  461  460  479    1
  471  377  355  354    1
  472  236  219  235    1
  473  595  582  584    1
  474  252  235  238    1
  475  405  384  403    1
  476  293  294  272    1
  477  481  461  479    1
  478  275  280  274    1
  479  397  398  374    1
  480  247  230  231    1
  481  463  483  479    1
  482  235  220  238    1
  483  454  456  436    1
  484  585  584  570    1
  485  252  238  256    1
  486  180  169  181    1
  487  275  274  255    1
  488  405  403  426    1
  489  619  618  606    1
  490  238  220  228    1
  491  377  354  358    1
  492  180  181  191    1
  493  293  272  271    1
  494  254  237  255    1
  495  221  223  207    1
  496  173  185  181    1
  497  384  383  403    1
  498  181  185  191    1
  499  379  356  380    1
  500  265  247  248    1
  501  197  191  185    1
  502  274  280  259    1
  503  608  610  619    1
  504  221  207  206    1
